building_id,total_price
tas2GPJpiXtCswmG,3072842.6680693775
GlM5QoiSrYiGlcoG,197226954.38745803
fJfGRFROzmjsHi88,3574297.672669751
mLe8kQTSA0xEWEed,6784090.161232263
vpKTkctUTdCVArWQ,10764477.56407374
Wp2buqUv7ZiqA3d2,1552880.6628923835
eyLc9PBtwtZAZpvT,3999294.1701882463
X93g5Ra4hV5sgotJ,3789482.3910803674
jhDNkHZjXASvmjbF,9472855.006138371
d17s0yrSCaNDIkIo,4162428.8379008817
AXvVFXd0ZVC2gMKp,2044815.1939780014
d2vWrQ9Mde9x3sEc,9625433.948015884
kguByIbXW0je4PCl,518687961.98906493
iKpwWHiOLPCjYGYi,1007704.8455294796
XrnPku9Efrsk7FSI,5642298.034361834
suSV4oEh8PHQ7r4V,2757891.070789494
F9NYduwLgMOFHHmC,3988404.9941060664
r0ag7vMKqTE9TlH4,1922983.9022991967
M3gt4x8AELmzgRCt,6995315.253519195
gm69pSUNrxETMYwD,3667914.0415022825
kWe1CE4ulTET3roD,4667863.920082935
iT0rDsPso643M96f,5235691.2434425345
wdsJc7S1cv4t3jhd,8044486.631861173
ypOQn1mQFhELPa46,1540035.9726939704
SwZ1dftcaG7R5HrA,1040515.857444496
Jv4xNv0g9bsMTXZZ,21419485.349602696
dnd0v9CCT9mGv4FJ,12741529.68238126
LgdRHy6SJbbtvqu5,31885600.879945606
D64rm1WXTST38xNi,1434648.2564368155
QspreynifwMAvo0e,9188120.241016204
r99ETcxOi6PkyKj5,4752455.748302866
GmKT017w9ucdRx2h,1121264.0373107882
NOX8ZX8yv6ovR9Ac,12743420.422006644
zWueO4PtDv1wL1vX,3405068.881024815
pPIR4O5WobNXvdif,2884573.385843526
M51reaye8VXyLGcd,6060027.175560209
kdNYxKaTTsPcZXeE,76759563.36412598
EDDplL7az57PQj4S,8525914.698008884
gCPc87CrfJakj0BB,2186577.6931596533
CwyNuUNOpAsmAYwc,49880563.22907526
ytzUj7nA3pffrTTH,1201147.051982727
XmkgYipTBLGEtMuf,901910.0082061316
l5olEUq7ehcMEZBt,3164238.594843155
fFOIfXp0oqh7aFvz,6321512.499665725
VQGRk2KIKlqp9JwT,56847411.46574419
hhz8Ba5lPOGqadGC,22162763.044764772
wzz02HwyyhdzDSQn,3602968.3743630364
UelXee2FjN7lCZJf,11539324.341829322
fKDGZbPOZhUv7JqH,10943264.182213953
ihmbVUfWX3szeJo5,5830138.35924514
fYmF2Q3MTcE2KfOt,1664377.2393699822
J4qhXFtYBBQVw583,5741637.700326794
NqKAjZbFp6vvyPXC,9964290.869064873
rnVP61eFIT4kF8t8,1600452.3524196588
P6aIH0UIB9BliIyQ,453582.9954317088
tTuC2rLvvCe2gIyd,9165548.747122185
KSYJIrVRanhhCtHo,2540723.2915328313
UiBzMfufefSOfKqd,1590206.316864335
Nuthwbgy1u0MPb9M,4880660.298006156
cSFEqvPMMVZOstjB,4630027.492516061
JqniAKEaRGvlRcC7,721075.0313837666
nRf2XhZQiRmsmzsq,3176999.4152527982
lEbsHejOcGZJ9spU,4944475.471526177
CwsN7ZYQ2870xJoD,2527383.5411012494
oUXategqX8XtAMsF,17178937.802969716
wyQ2zMXdfYngeC3H,16494221.182041885
KFqV5LsSt4nvHorc,9485990.697614608
fcdyHcyAw4JMEtgk,1278570.09437755
dxnngbTvRlfIxre6,12459788.429470427
FIbniSXTd1vrP2bk,2698403.985481491
We98JcdpAEQX7MQc,5736218.062260411
QNyNZspCWL7BimVD,5283264.930048067
M4eld6tD0VKlrmQ4,577814.1177082865
XitXY7kaVYMWjoJQ,1482053.9611098573
lNU3qCF2FJNP3dsy,41367809.9340892
Re8idTQoDOnGS7rU,112741952.8286793
Nn35DsQPe1lCQ7Gc,4551953.539909539
GnyG5wf0SV8tYAnU,1693542.1639933982
Pc5dGtxTmk4cQWLe,8196961.323827902
WOiUwaEiMc5XJD5Q,2631739.180047354
K01yC2su9dwa17Lu,27574838.518132824
cNJkPy2tHgKEGTAI,21165132.598634467
qkwuehsuUd2VS73z,1559358.270910748
uCMOgEaD11dgW0cZ,27129817.17869566
Cpvn5TL4jxQCI84w,6885814.034675066
SwFQEmPrTSYkWjQf,1888781.7714110808
ABMm8GCMcqqR1NgZ,2292099.1568319662
HlGvQFZ8yPSUMJcs,502977.10686689214
maWs44pk56kVYrps,790707.9910650182
kG3BWfKbwjjOBORT,3703255.840073531
LDeShOT0narfmJHA,6789112.069984234
NlFuw1GWvE3Ce9nb,7194062.67569757
sq6AqiKIWFwz4Xy6,8742100.590275146
mnxN0kbMndz2Id0c,4692337.074995982
bYJdZpQ4t898WouO,22683297.805120673
q3I9UZ8LQHDYYctl,495099.1792275011
UtSOlOgpVh0fr7yT,10838136.72635135
Y8fPROcOzZSnXN1R,904066.9344790457
yCEJ86ORCfKbltb8,5703461.3973671375
OmvyvMeP3PAgp6Oh,8614544.319184666
cUrW6ZiTR5uifuiC,904257.9430863019
Zcyas2rpvagZ0fGr,1491312.5178303223
EQU4uyz98sO1tbb9,3139097.205549039
SkugbrwFc8C2IsMh,17979034.6486922
ncsTpVt91xvlZ7VO,4788125.059290952
k28rZ9srRh8eFsr7,3987816.5310948463
EalcXRVF12JpiPtb,2387171.380953242
tk7v6mXmXmCU6kKu,11009434.288219497
MiQhqzorNBZxTs1R,6435947.314428686
jI9Ags8loXjWHNRd,3896781.2554428317
Bg5xFgftrqcQebVk,23267184.5220594
o3P01QL4Dbe5sH3G,2718525.2825741493
hGOf9R3yKGo0JiQC,3931404.030319786
wyfuo6iq7uOrbGeP,41283647.518255
UTYR3AdvjIbcxtUO,6544843.893735648
g47HeMFUY3Ot1kjl,16312308.714052787
QUGsb6QU0xAtkxQ4,6598990.635269386
ugLWrgAqeteeu3OJ,5007546.983045907
UoIPGjzuxDIDw50B,14320111.553607972
UffRS3V9XUhBZXS2,2803986.056355874
yi6TkcLrkPl2TNrQ,2427094.5540165757
thv3VPshTsNVDTjv,1328410.1461987062
Ws0buMfdarQsOh9j,4258421.261444696
ByRZLIGz5SWuQ5zB,9402704.054478057
geUkvlitGIyKOqe1,5008333.932436012
KpLac096rOo1vn9d,2769068.3989407923
Kw2mmipISYNAC4YD,7062115.4331676075
w26QF18cObxRoXcq,9564033.187815811
ZsahUGZgpMNDg6Xt,565656.8296792898
hlLVtgwDpbEv0mwx,8355222.078245218
Xn9Sz0ohMz8LeHLT,3777571.205436576
VNmMQoqszUKHRA4U,1254174.928375711
OlrOO030Et2FG1Sz,2888056.5196777396
rmOh4zGWDDwEJGBc,3544871.5059531345
tMOaSJypETSpAi80,100839419.70407142
GgWecFeT6qeWUZXZ,9644731.603759032
Eo8mxELooZfl4cxy,6275777.507351561
ptDJJJcjKsVUIWid,805868.7309991058
BtNS8Tp2Xv9MhvHq,1983570.481988282
nrv9bP3wc0iKTfB1,5642441.240253291
hmI3VGVS5YpkZQ6u,5482408.6140464125
EOwjDgSkqCeHcj7O,5565898.519417121
n4SGj06E5Ra4qSH2,8122180.091637711
RKLMSGYL1GCN5dOi,4511601.012657542
JHGfjDBpKIBbtcLc,10250515.656187192
vfVF2NdOKfgIkB96,19835640.270015966
ctCwjvpSlm6C0Gpc,3681707.890748843
gmNupI6qUrniiTrB,5760594.276467855
sjvqWYBEOjcOYVNd,5261106.281230023
VEXnYRU2gLnIWVwX,7381527.551322953
Sh843xRvgVRBbBG3,3805076.0736837783
e5eYFbKPZmlraalm,3811758.630244063
l4s3ZIOViIDpUE3B,4164046.7385745794
Xqzr83rusZDkWGWF,4570547.755459476
RvpSsdYDRD14HHk4,1921702.0693790216
r2PjFYD4LhJ2UvtT,2811047.248341545
E1tlZjQ0v1iIr5y4,4409478.75189024
NT1bohykeaMC17Rs,24594407.124617644
CtAkryfmf3fjlRvF,5419406.635220704
Mpj2EeOJfcgN3u1I,5864880.63216349
lGASPiWqYauRLo7f,5198334.632276557
sG6rAiBdJ6dZakiF,6228776.509505236
Bw3cqjQtsxBDmvn5,20337024.617120057
YjzTRi8EAlI0T3Tx,206066308.31192216
c7C7JzapYkOOdCWW,1020715.8108950275
QJfrnCV4096CWsPf,8182216.024956698
lLTSN4ZP1KzvbnjL,59566298.406808205
DryUZMqGqTDmd36Z,6123803.994871696
JiB1f0eK6DUZ6Y3U,2622857.914531547
TsOhxWWS6VHelCSu,3469944.6049377625
yeFzHM2h3lELS0jx,15178283.840577828
vGnOvUCLcCIVZ8JB,5580257.984566283
pzjOsE51L0qp4daO,8265140.616938392
Pb1SAFsjuMFdaBgD,7142521.250032929
Y8PJow1nxH7wuAdc,12092454.888763912
jyMA781mMJJA9Nhh,5895214.100069938
EYglDu0Cb5mDgSbB,1041075.1698554598
SUX53OjpfyePV8ro,1921756.7122835687
NQUCecFVj6Ic9pE8,11716875.723076705
iHAM6VuOgXLhMbYa,190197329.37712157
xu637Mu4ZJYWP6DF,14286369.330296092
KdHGh9f3MgSIW5Qi,6608522.620386498
ww8H7Z6XgIzXyztW,2540907.9181493
yYbWRctig2TMQ8E3,10609227.891252493
ohsv5ZlxyWxYxaCg,3394603.308623289
qoZJ5wzS12QK5fbr,7018074.14895765
WzozxEcIRjA1cg1J,123860260.72007573
hWVb0hSu0oXpggXT,2859140.409113266
yuE4SU7VgspeQCZ4,782888.0636368768
XsyAnfd4neQbynVd,14530841.791908653
l8IEUv4dWJLeBF4S,9307873.64107974
TtaWTkmklRo47sUa,5576230.712197724
nt13jwh092OeeJq3,39876937.91705672
M5Pg0eNS0WPKmxRt,20742356.74949333
rsAu59HXfX85SF9P,3453449.074608872
R237HIFIr7GWO5eG,494881.38675483986
KmZqJ4ofBY2roIPl,2770218.7073370153
vUh0bC8nD65YT6q8,91465408.87214983
vbCA1MXLDvMaE5TQ,7927669.2668013945
RvhLUptXipLdZUvF,14295222.505511733
tB8kac9p4DR21yey,6140157.666145944
UGf0mPJY05iozOa4,10345457.348386278
wFdcRPi4g5eGboOs,8394172.15603329
XmfMaE2O5af9MUoE,6216521.811041102
RYG7TuZu0fjGeiYn,6455951.156589322
a5tQ5tEkM09FlU2v,7828274.163632219
RoM77Rst33f06T9b,39841230.66552498
Wq7jFLPAEoOxpCT7,3001124.3423638707
vvDMTL6IAdZXiHpd,1228466.9677392559
LoNb72S81WiNv1QZ,6122443.664937478
o047K7WKHh2n14OK,7176275.197126704
SA3DZPUiMaORBwH3,19229026.62158338
PQPocVLOVgTmM6VT,2264777.093426903
YJmD2PKb72mSmzLp,953823.7226398253
Lja2EuNgUvlWzetA,4488589.545104252
X6ByNiCCmNLinAZf,8072151.147114053
Tz8YlInkMyWrr4ra,9891672.880074102
TVIQBwaf6lWZXcvn,3203024.6134741907
UTLOJSgqL03enWiQ,1757147.4983115143
apWNgOjTN5jW1D0X,2496645.1781736924
RfzdsvzuLidQ0pSR,1181591.219585497
Q9uMeUTIDtpquTeA,5157309.243106809
wBX5kRX5SMwFCwEb,5113605.283685259
tdsbvhSDd55Z2pYJ,3316927.326352139
EreSmpiwHAJZjSHK,6931291.457832236
CuP4HQ48117VQSGw,7418819.893857287
XvvYh3rjNdzJPXyr,1573377.870643507
mpIMusc8ma9u8nEq,72381764.25588179
wCCsN8s3YxvLs5MU,497140.44581622374
rpYA3BgyWnpCsenX,1726509.0797724684
NYSr8TAebJUzvXB3,1828135.7290350304
kxcTjg5RT5LWUaiw,10145521.585988766
ItxLlENcCJGxEjWl,22640953.006059296
hbc2v5sFEFQjkDlp,26605351.48322768
siRGtwOKNrfQnF5d,1549819.2347781733
wOarQtYzDsT5yWsF,702278.540754003
lqTh127CC6feMXd9,73245616.03058662
sZDB4HEcYV2FJFEQ,5185330.883652342
lohn2ebKBtWQjPyA,4811225.139614675
KOGrxv82Lf1TwGs5,3720669.365428756
erTl813C0uOUzrd3,718270.7045749599
xjGueSqdSjPBxjZ0,19614339.384103402
O5oOyjBvorWnQq9N,1836765.2770803012
tg3MveTsEGj3DzfD,201351294.68080944
fyYqQ3Nc6j5yq2aX,22912410.81732528
TalM3ZhbR0dq0P4F,22596905.70157994
jdEamHR03ahwFae6,1027790.110936712
BbXgj6z8fK4qjQoz,7713561.257347372
gMF4qmMvF7vKtBDk,20511545.828888666
YHGwSoyrmFws2X8g,6810683.966935872
F2ZclFsbF5n7gEN3,10007322.673690513
e0f1fw1UDj5Wg6Y0,12691379.894808248
TkWMrh0ChsRCiJK8,4068126.812234347
CiSgudR0HzybKW9Q,10352799.26392188
LSdIxlbIfjm46hMz,621815.3148394403
FPVpnuthOGbnhrW3,8515939.627638416
u89sImTcX1gUzK2L,2109012.956467079
nXECOdV4s2kr10MC,4021748.132362498
WZPGWFtdYU3ZADXB,2882171.736594595
mkZYu8bnZgOclu7n,4695077.934490783
l5gZgXAg4CzstyOO,2934986.4768737834
aQEXY2fr8cIoBNOx,9051425.033253826
fzn7ZzOo93yRLYqA,2880533.050164396
lAJoGxYgOaY5vn6x,8371411.542609872
zhe5EMiZKD1fT2yh,14178996.044814808
hzjoSQOE6gJcQnPx,5151275.816159568
xZnE1G2fyFi0LFZ7,1028208.1322965097
kRr2qWzme447MumZ,9458006.557921214
KU3TF0Gdf4shz0yk,10094211.49610465
HLMpkYj2Xy4ecIuL,994709.3523660871
mjQrWIBXtR1IJFdD,11080483.526820341
eyyPkumRNMOgbY5Q,8614375.819105888
YE5scrtETc9r2LiQ,3863229.886297177
ZyERqa3IvnMbbGlM,2544703.163951311
nRi1KVA3fHSjGqYY,6817933.85526849
bkwhQqTDY3Qro5NT,2120276.289518305
lS1rspVpEoVL2GY6,1426600.2999858446
g6sZLBf4uKjdYs6z,9362249.107054334
ffhK7mJBTHhmbdfZ,6306312.976232835
fRFOhYOuOKkvwMS2,1157655.4744332095
fHaYTeujpWvNaKLE,3543219.929181939
VBOJEXWcLqxXFqz7,13269423.829850342
h9EBVXLqUhTZ1HKd,3878658.6556348777
rCPmMwlu4OLZ5Nmg,4034900.7651884034
wDRyCxUAt20JpZLE,2309307.2666630624
LLGTXqaCU4nE0SCi,15823180.406477751
WXscJeqKcSn5btyO,3410172.826872291
GS7N13crm2pABicH,1176471.254721569
TyOr6YBgWMdTMAIz,320025.2090027204
bUswoa758uRSSELc,21985031.209210068
qHlflmgY8H9OZJa8,4879840.5618602075
z54ozokJm5gD5ghF,6218498.302031087
NusbwaeU7c8kScGY,28377504.910020642
SWVECawhwXYblSFL,46204047.53809056
fw0v6wGT4Sq8Ajsg,2459592.3030705345
jHgpBYS4ln4VzWZ6,9040425.30805105
i1Dy2EEadOTzY0oH,11521663.394667894
RjrOqcVWORwnjtlJ,909362974.167151
p15WEMffbiLXOZhv,1615324.852310617
hnT3qYgHklecwk1T,8057250.724002601
owu9m4gU1XtMWC2U,3180913.1715853577
dy3Ly9rtxxWO5NMA,4491936.915197872
sNRLhlwZ35iwpRdP,701877.8803030099
nnhyrPfohm6YrZOy,1103490.749322296
JQ1z71CnkiFURZME,1405901.051894895
mAmhxNIKMwdftwof,49111687.8090258
Q0gA7O4uSX6ZZMQR,2747859.802238102
jc4Zcoi3ehJvJ2F4,7347328.115065517
zgLkWySvVGyMacdm,7275660.7370267315
pTKALRLsInZhDJbP,7525800.7211025795
XBx39V4RSqIU5pPx,26025111.710155785
l4Y3PJT5nR9VXyQS,1177756.694361408
gw63BnuW9FVTdkny,9261305.130260373
dxZRfaO9zatnydkB,3599734.117743446
rhpnNTwGwaQEXfFT,10997494.164707873
ZV66NRk0hYK6n43d,11061211.972784555
BJfFQcnWB0HARCoD,20540526.311807446
HeSLeRsKtN8Nhv4F,46215149.78924678
d4ot25MPREJ8mZ1e,3949982.9904251006
EqNYIqPL65Jj80T9,1579162.9203140948
pPZbcYtqZ6rPPua1,7351682.242949113
i4xbIXrnvOpcJcoO,3274639.9068916976
Wh9evCADcHDYbgzS,1938267.6183551105
cJJ3tSjphqZvzVTi,5573151.485566875
ezpR2A8x8zX4OOYC,18561231.537500605
ht8pS5QaODg90XsL,4736185.684064609
Dy6rdh464ys8iGBJ,7800301.854448129
U2G4WyJPIfhQa8Ae,3400603.472883353
aPr3J3H72ySnEh7j,1509644.7783811837
qwm7iKwu7Lr9kUWp,6324101.321401743
fmLUwB6nGFYkn4dA,36330757.97639659
eCmea5CNFp3XyFTH,1487005.4281445001
xjOr3fYCTP4GZxg4,6624222.025065783
zDfnXpoBXP1iyPpc,7290257.413212112
YNeeI4JkvRywuc1e,7583672.974897416
fDQ8sHz4RKwqeowc,5454078.023313967
iX0DNaP0AEpMhWIP,2284897.682769308
gSqlVyIlt5OizSeN,17990929.322529104
qziky9FDWj89gt2P,7531515.448040772
i7T5ozIvNbaYCAMo,6229566.687691997
wFevrmesuDPOtPC9,55632593.46615605
zbIrl9t9VPEez7MJ,15560982.234142888
KXCGPDQMLXMphiqS,24822876.338290498
VNF5gNQrCyraWUKE,6601412.456657938
sQoKBr2X5983C7Iq,1087301.2822503895
auhc6uGiGz11bUI0,19093467.506623566
sApcKtmDZ364ttb8,1551327.8434068502
KS24sZHdilKcYFjg,994576.2815797392
PR5jCxf8CERh0yuJ,1597599.9805114223
HaCsg87fUtxD9KGT,3631100.746388072
UrfkUQY3B9H13uvb,666137.849789534
ANULoRilbq30NlyP,911624.0569216122
JULsxn40uyrbwDsp,1787049.3836031589
osGH5csYPF0EfGW6,971320.5110738525
scuvYRFmqH9CtOCW,2622845.1835870026
Bkq3hBK8EKtH3J0X,6857806.503321075
PMKaj9dHdDILnKyp,1525865.5386275412
KvGp5xpazQA3168l,6890649.7171643255
IuaQp52mm3d359Tr,4902655.025577484
Dzi7zOx4xbdLdZgj,2373068.0817269217
avUzcse4X4kJyaGX,7361070.401374031
juvT8FfwCPrLWgqa,7296197.582616714
id86zDsaHL6I0wmZ,15681441.115603788
Z8doPstlxayIZM1n,955325.6008744817
GxnGHzzXebnOuwG9,7051821.066539261
nWX3XeHxgpQMwI0D,2467447.9886845853
vp55Qd0X0vQSvKPg,1956988.175426081
pdE4th7v1AncXJ6P,5392101.2332151085
eXMe8sEYHDlQGDIX,2001017.8781850776
B2E3IL7FJ8RlOEXI,3968328.9159841575
us9TvLsRXGUjyMhr,6531094.365947594
uB0PaCZ04sv4gKhL,42572610.189129576
UkGeNelLZPTWyesI,58866425.66707097
ctfHZqBIVvZXS2gZ,10222324.11544515
ivWklyPsdzmXwdFo,1990704.0643797072
w9jycePyyAgK7kJp,2589348.433131021
gSXo6mObjCSShXIh,1551001.3493208992
TmLmAFL3BX93ptIN,6330865.465504472
fnjXaPJDimWcY2lA,1529013.1997804646
dlhWy1tSVGWpU9pH,992763.3757969837
izxg0FelpR9x4WBf,3067056.354629107
qD1Zv3u91e826VMr,8715845.55777682
sOyMlEnmBWgVhVy7,6736782.844993665
kxtKA5HQHOnb710X,5343931.747336045
NhlqIKSOwPcOLclR,918500.4442628493
N05wU7ebqRsWb70b,1001433.1500357556
np8BmfbaAeme9LF3,1706001.269826054
fuuz8dkqY8ZoOucF,5324193.549289716
lBZfnZKOd3DsSIXW,8375902.188694961
qqI0mOQfMXw9kgS7,1150057.1181289656
z9F9wHKOFf7YT2zB,11199926.361138135
YWJRavar20VmgutN,29589980.203565408
ZNqpFKD11fPULXu5,3882777.8752170666
tuwGzmgRPoPYmSSe,4241855.432547623
WEoZkI6LbC1Ffvi9,3983151.1723974096
cMKbLf0MEORKDsmq,3518648.2923856867
G7TXvBFRUydaaWiM,12707701.952829806
QKiP3LpY44svbMVe,1140554.7912640846
z5rgawFZKfkD8WZ6,4503486.389227704
QIjyOxoxqGyUbBSR,2229002.343567326
so5tvl5h4pErIaxE,3122168.1122543453
bzboJbaeKdb3ntwW,13885857.608744474
SV3BpKBZeNGne8zC,40678108.40006112
mWlr0O50HHmYp14f,1183919.6763022644
HfqRIwy0AmEOs6nT,3922065.549786352
dbjU1CUPtHvF0oVS,10695476.541053694
dqrd2lgj2MAmvomk,1309257.8494852835
iLARb2IuEvs1AkYK,2363209.6790592377
fm8rhwswTU20l6vF,1406926.187903489
OHrwjp4OmRwFHCpd,3891093.3779223682
fq0RJlC3KEq7Jqpk,5951707.122785922
BqAghnfYSn6vBW6E,5876494.755442077
dBBbG22KdtL1zD6b,6412573.473218399
ssi9msThQkbXxokv,2401875.604499535
uOmBDIk9pMUe2WV8,22931897.83520247
Ha6DUXwPgyjxib6W,11975524.67214334
CMAIGH65u2qGPyE5,3339520.0553863435
SJpYWhpEvL2T1Ohe,19976403.980347
chc4FPyrEzxESFqR,3500649.57160062
vz9sdWod60J6WhEe,2102640.7224716404
dgOGPtrge9d2lle3,21577908.783504523
CzUpxQdLdri3fMOp,3334050.5288696447
jnsdiK6lUG6ZGqp8,888926.5383455552
RSSkVXNh4wJ2vnvi,2188063.29943167
KbZiVCn3IjUQI4zh,3466758.3261568104
KvoYuijwkxSM7Drs,861288.7852344764
UFm0bZN6J38lR0ox,5986133.189019577
fuEoMNYz7K1jC8ai,2448364.243391145
CeHOH3gCj4GXCB5G,2275128.8662444493
eQW0HNygfUIemT6A,2860546.4690558757
RoCbjqDdUnXzRcxr,10721826.410387186
WDtwwKufesAITwS5,8386545.120622356
pTHjCdoxcSqaACzj,2952082.628196871
bcY7yJWKgj6lQHfx,13609521.525560962
u9YwUjecLIHTlBSR,971766.9715157332
m9izjm0M3HiWKvRw,7435736.69012314
mDfYaIn8i6zEkG5L,10897309.398676798
yo3q1AZ1ZpWr9Vua,7783893.898238923
WC5JPsZRKHFWliQ3,13753462.539201032
DS5vHxaoGCh4Mj1l,12021195.689473467
O6w3kzpfHStTlOzf,374323.8707466517
Dtij6aJvMa4nY8sk,5050873.752003816
F3pqIMsya7AjMSKv,66188336.580862276
ScXXRuLdtBAWLpIb,7983457.751601651
sdDWcGzYEDUaTSBm,8029747.50193628
yRf0lixf3RJEcCup,3039931.295480852
MHmxZYJfYLg5dgvO,2997472.9169160496
hqo0uTIZroN5m7lC,1657466.2875730516
LO1mAcL38IEWTuvL,2175567.2072043926
ZFVROkwD2tcFT44r,1267243.910633099
cdwoRjWhCOaWVgip,2530082.0546331396
EpOGNg6Y0jTLvljH,5315073.410258995
mtZrzCJGyxeBJ0Az,3613767.180379765
rPvm3nrMldUL5q4h,6886424.98344786
F6wA11zf1eXVTxSZ,2250337.163417501
rw3d2UUOwu8n86Ro,3303103.8096193927
VurAeWpcqRCF460d,11237159.224649647
Pmxnc2fMsxd0FPaG,45809430.94048566
bwaBCw8nCAwKuBJA,6737180.488366876
yKXndXHxWIjA5PPD,2803413.9047857653
GtEeVEJIMjLpK5lX,4889054.19655794
JDcCnyVzThINSQpQ,4353095.61641524
HBjGtqOkxfncjc9U,1112459.0439874814
CzXzTgvn1BKZiRoz,10588120.259633541
II71ggHJIj9pVOdn,2480196.102906079
J3H8wbPoFsGUGRwf,4530055.115520427
vuuE5DpGanhm7j19,21611799.60266815
d5an38WoMiPMGcbL,15083998.060429873
rALlHQpDsuQQSjQF,2345726.7162284874
JAFK2k4u5MD5q6HC,2980810.058909086
uIs9QerWO7As5ktc,21787147.785877626
XWd0h2ehIbZXr4ZK,52700084.31667788
NC52OTiFkzH1hlrG,6211334.818991064
omL9bJciE1IF5tWw,5448423.61536327
rIYLX4lVdV21LRL3,10459815.647181958
e1y1apYw4et9AmPs,716395.5710279908
RSN9XhUkRET6OJcl,2421852.813081625
x3zbIYe50AWSc4OR,15632009.096971828
cpwKxtlWwR1fsIIp,2382452.680290413
irMK6k8WtJTBPOvo,3028763.6759699937
gssWvYigz2OswW0K,3025325.7137204707
PwGibfK3GqNEzQKg,2637389.3810290056
Oum0jQoVjMeexHXF,760631.2793362791
bVVDA8jycH6RLZ91,12454310.080491845
iLwhqqjfimqsziuX,13506236.910173964
ZFPlMxFLWasadHSo,2295588.7477022707
Glo8e4eGFZW2xJao,1342423.5777876992
wSMfpTSk0UfxrBmr,3491590.6678261957
usmcUfdvHigVtCOh,10896766.987488402
WVQw1OUpT7bLgbH7,1180396.4118516017
zDttUzyfEF9m4N9V,2105860.883816897
sNCMXzkz9SkIQLms,72987234.57881701
BHTokPsXmTTPzZNX,1912136.1217019914
bQlCR4DSqpMeDBDD,45175705.868331276
tyyQ1RDSg234Q6tx,3604827.3421814237
wS7Hp1TU3X6nAjGR,14631237.530347925
S8ecWpauk2btJMX5,3564653.117695357
tvqUVfYvBO35mLHh,4238912.093055497
sDQvDNZLR4erYqAj,37271628.4972236
KkPPRYTnjx8u9ZZa,1656967.2225351257
HelpZabZAKPei6fR,66966227.254915126
b3N0a6F7A38I2yAF,1917146.0526707035
dooWoK4NIdGnRMUH,1708664.709082261
HHbM1DTM0iOA3ze8,20044172.971729185
nLwT8DtpYN5fXna2,1278308.262111874
Md0VySe7e7Y5ialB,7428601.790369503
z6s6iqLQULITbzPS,44511611.29491522
wdxacIrjMaq6MuAI,922977.5921741311
eV1P78CeO5nIsVlM,6137445.911105972
JpNwHhWC8tJ0ji3j,381308.6209836761
wVrDGroJXzWmvTI5,4862702.973411988
VYvGSrd5InWP6wy2,4869331.824198608
QyJl21ZGVBFMmu80,5180901.1022136295
RTqQ4Bq15GK8BMBu,3346506.355996063
xierDcaytarpatub,2962908.4099366637
raPwx2dRQZjmRG7H,18450030.486354835
cYizKocnKefjqgZZ,8395792.6701301
HUnoIMkinXWJIsNw,1831473.2172410702
jghrOCxIGkJztL4U,1068467.8629405424
eVpzBLKi4tcRvfFg,8112060.03108633
AzgmViEROQOlayoG,4192825.62194728
DJHSpQJMv5HIZLNi,4540725.683524134
BJkbgRZBxuALFvrK,5340209.395085819
iAxhCWAQlRJ15Hbz,17101292.16902986
pX8N50dxaJXijXuF,4182166.1577473823
DwBrlPuTkPXpTvEQ,2411958.5903941635
qMQUIh5NF0Cxqel4,4389322.450156907
LGIgQ5PaRvXQyavA,720365.6636020363
v0kG8YEkRLpEVwOD,2112722.8465690752
gjbjcHJ6cNT0pAcX,2493449.9173603617
jcr7m8nXcFu898To,4530072.3449822
roEj7ncOL9dCl28n,2322223.1866557207
vGbV5fbdJ4nUSHmU,5778928.612187519
rYSxUIQxnls7uRfM,8120393.902046441
E1ByiCqeg5cOja0u,1764897.9974099766
QBi8qjhVkhGJJSIn,3722336.328270874
LI7MCTDkV3r9p8LY,4952707.488956469
DVpPOT694rC802fy,3702708.539631814
gp6cFZrgSbFwFqWv,27749861.779446177
cBRx1WHD5Kr99Knu,8414459.652770724
wGykuESTOxcSQ4yo,3245905.6740800384
lSFwkesZudH1M8iV,38136441.935031176
UAqtLPA3nupwJvVS,9969717.089310402
picj5DjKCmrIeDvv,3187545.8179911426
fktyGkDU3O3a9KSR,6703442.247476439
mTOYccxtPpJrsKfr,25580634.523895614
xyNOENWqblKIsmKM,4165456.6571430583
KhIFeUFreRfmdiOF,2263011.480758909
U9X0AxFL9Ycawy70,1534397.8055093193
ftjSJHUMvHWnt0xy,14025368.006434115
YXua8EhrZeaFlKSw,7506013.974358354
SFj2Uqo3uzHJVodS,2408126.006330902
QNKUnDmUD224N8QS,5360310.9366494315
llLmemK09lhRLG0o,2324138.3624413144
yTZz8ndsjaNbKJmg,1609107.4223531175
RxNl29sYsu83R2j8,1373596.036059437
sGxiwUejxyHA0QIy,7814999.244613688
lLmIROzzqPZli5Hd,3504176.0098098894
OK7IcC94HVhghXlX,679755.1159528964
W5CcFq8Y1iMSA1hs,1995081.6522755143
mumVG5TzFx4gQLvb,2805036.1855909145
VrW6KcbzJnrsQe8e,7198970.037808759
UzBPrbe0FYgY862I,4024917.03688887
wW9j0ygkNlzMmtkj,12358207.611384882
tQcr7Ie2hmIqwLvK,11800274.070200264
LTxHtHA0AaNV0AsW,12367143.27120795
eQmDg6CNBhUq2s03,16689307.564140212
wryvkukoBy7jrRU5,2226974.8559268406
VGzGWEmQV2S2O3rP,892688.4828817562
VA8dCXmahp38Tlw7,14351952.205126682
